sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
1129,5,0,0,1,57.9330,159.3050,0.0000,1007.7480,187.7480,126.4120,0.0000,0.0000,1539.1460
1130,5,0,0,1,57.5690,157.2370,0.0000,1005.7110,187.9260,125.2800,0.0000,0.0000,1533.7230
1131,5,1,0,0,58.1730,158.3130,0.0000,1006.3510,184.8560,121.9140,0.0000,0.0000,1529.6070
1132,5,1,0,0,57.1070,156.1230,0.0000,1005.3540,185.4830,123.9200,0.0000,0.0000,1527.9870
1133,5,1,1,1,57.0580,158.5670,0.0000,1005.5940,186.9670,122.2890,0.0000,0.0000,1530.4750
1134,5,1,1,1,57.4090,156.9970,0.0000,1008.2030,192.9410,125.4400,0.0000,0.0000,1540.9900
1135,5,1,1,1,58.4000,161.1330,0.0000,1003.2250,187.5020,125.6800,0.0000,0.0000,1535.9400
1136,5,1,1,1,58.4800,157.8640,0.0000,1007.6920,185.4830,124.9290,0.0000,0.0000,1534.4480
1137,5,1,1,1,57.6000,156.5540,0.0000,1010.8070,186.2270,125.3660,0.0000,0.0000,1536.5540
1138,5,1,1,1,56.7630,156.2340,0.0000,1006.4000,185.8340,124.8610,0.0000,0.0000,1530.0920
1139,5,1,1,1,57.6130,157.6370,0.0000,1009.5200,183.5570,125.7290,0.0000,0.0000,1534.0560
1140,5,0,0,1,56.1110,157.3910,0.0000,1000.4060,194.5230,127.4710,0.0000,0.0000,1535.9020
1141,5,0,1,0,58.4300,160.6950,0.0000,1006.7020,188.5730,125.1080,0.0000,0.0000,1539.5080
1142,5,1,1,1,57.6240,157.3050,0.0000,1004.3130,184.9350,125.3540,0.0000,0.0000,1529.5310
1143,5,1,1,1,56.7270,156.8740,0.0000,1005.0830,184.9780,124.1540,0.0000,0.0000,1527.8160
1144,5,0,0,1,57.7110,157.2000,0.0000,1006.1910,183.7900,122.9050,0.0000,0.0000,1527.7970
1145,5,1,1,1,57.2730,158.0920,0.0000,1004.9230,184.5540,123.6430,0.0000,0.0000,1528.4850
1146,5,1,1,1,58.8180,156.4370,0.0000,1004.6900,191.6300,125.3100,0.0000,0.0000,1536.8850
1147,5,1,1,1,58.2460,161.4520,0.0000,1006.0370,186.2650,124.1290,0.0000,0.0000,1536.1290
1148,5,1,1,1,58.2890,157.6560,0.0000,1003.5630,184.8430,123.4030,0.0000,0.0000,1527.7540
1149,5,1,0,0,57.4030,156.9660,0.0000,1002.9850,185.4830,124.3270,0.0000,0.0000,1527.1640
1150,5,1,1,1,57.2180,157.6430,0.0000,1002.8430,183.1690,124.3750,0.0000,0.0000,1525.2480
1151,5,1,1,1,56.7750,155.8100,0.0000,1002.8620,184.8190,124.2770,0.0000,0.0000,1524.5430
1152,5,1,1,1,57.8590,156.4740,0.0000,1004.4190,191.6550,127.0090,0.0000,0.0000,1537.4160
1153,5,1,1,1,57.4400,161.7970,0.0000,1008.1970,186.1600,124.6280,0.0000,0.0000,1538.2220
1154,5,1,1,1,58.4990,159.3970,0.0000,1007.6190,183.2060,124.1480,0.0000,0.0000,1532.8690
1155,5,1,1,1,57.6130,157.4150,0.0000,1003.2740,184.5110,125.6250,0.0000,0.0000,1528.4380
1156,5,1,0,0,57.8220,158.9170,0.0000,1003.6370,185.5940,123.0950,0.0000,0.0000,1529.0650
1157,5,1,1,1,57.8950,158.0610,0.0000,1007.2430,184.3450,123.7600,0.0000,0.0000,1531.3040
1158,5,1,1,1,58.1170,156.8490,0.0000,1002.9780,226.7080,125.2490,0.0000,0.0000,1569.9010
1159,5,1,1,1,59.1010,161.2180,0.0000,1008.6460,185.1080,124.4610,0.0000,0.0000,1538.5340
1160,5,1,1,1,58.5420,157.7970,0.0000,1002.7200,185.1260,122.7870,0.0000,0.0000,1526.9720
1161,5,1,1,1,57.7470,158.7320,0.0000,1009.1570,185.0590,125.5510,0.0000,0.0000,1536.2460
1162,5,1,1,1,56.5050,156.4860,0.0000,1003.8340,183.5320,126.0800,0.0000,0.0000,1526.4370
1163,5,1,1,1,57.2680,158.8120,0.0000,1004.3130,185.4340,125.3360,0.0000,0.0000,1531.1630
1164,5,1,1,1,57.3850,155.7050,0.0000,1005.5690,183.5880,187.1440,0.0000,0.0000,1589.3910
1165,5,1,1,1,85.5270,288.2090,0.0000,1009.0460,223.1140,146.3200,0.0000,0.0000,1752.2160
1166,5,1,1,1,63.3840,172.6150,0.0000,1009.3970,195.1320,130.1660,0.0000,0.0000,1570.6940
1167,5,1,1,1,59.8650,162.8430,0.0000,1007.9390,189.0330,126.4930,0.0000,0.0000,1546.1730
1168,5,1,1,1,58.1540,160.4550,0.0000,1007.3350,185.6310,123.5690,0.0000,0.0000,1535.1440
1169,5,0,1,0,58.1100,159.6370,0.0000,1004.4300,185.5810,124.7820,0.0000,0.0000,1532.5400
1170,5,1,1,1,58.4370,160.7320,0.0000,1005.7720,253.4210,133.4830,0.0000,0.0000,1611.8450
1171,5,1,1,1,59.2490,167.6370,0.0000,997.3660,189.0100,127.6860,0.0000,0.0000,1540.9480
1172,5,1,1,1,58.2520,158.7570,0.0000,1008.9050,185.9820,125.7970,0.0000,0.0000,1537.6930
1173,5,1,1,1,58.0620,157.4650,0.0000,1006.2830,185.4890,124.3570,0.0000,0.0000,1531.6560
1174,5,0,0,1,57.6490,158.0990,0.0000,1005.0340,183.7230,125.0890,0.0000,0.0000,1529.5940
1175,5,1,1,1,57.5440,156.5040,0.0000,1005.2120,186.2400,125.3970,0.0000,0.0000,1530.8970
1176,5,0,0,1,57.1080,156.9350,0.0000,1005.2190,184.7750,172.0550,0.0000,0.0000,1576.0920
1177,5,0,0,1,60.8180,165.0700,0.0000,1006.1660,187.6430,125.9510,0.0000,0.0000,1545.6480
1178,5,1,1,1,58.5970,160.4920,0.0000,1004.5970,186.1970,126.3750,0.0000,0.0000,1536.2580
1179,5,1,1,1,58.4670,157.6060,0.0000,995.0520,186.4240,123.9510,0.0000,0.0000,1521.5000
1180,5,1,1,1,57.7540,157.8340,0.0000,1004.4120,184.1970,123.2920,0.0000,0.0000,1527.4890
1181,5,1,1,1,57.7900,158.5230,0.0000,1005.1390,182.6650,124.1050,0.0000,0.0000,1528.2220
1182,5,1,1,1,57.3410,157.2730,0.0000,1003.8710,184.4860,125.8830,0.0000,0.0000,1528.8540
1183,5,0,0,1,56.6090,196.0860,0.0000,1008.8500,189.8400,124.4860,0.0000,0.0000,1575.8710
1184,5,1,1,1,58.0240,159.2000,0.0000,1003.6550,186.5720,125.1630,0.0000,0.0000,1532.6140
1185,5,1,1,1,58.1040,158.4120,0.0000,1003.3050,185.1260,124.4000,0.0000,0.0000,1529.3470
1186,5,1,1,1,58.4800,156.8070,0.0000,1006.5970,184.8430,123.7730,0.0000,0.0000,1530.5000
1187,5,1,1,1,57.8400,155.8770,0.0000,993.6250,184.9780,124.0250,0.0000,0.0000,1516.3450
1188,5,1,1,1,56.7570,158.6400,0.0000,1004.9540,184.4370,124.0240,0.0000,0.0000,1528.8120
1189,5,1,1,1,57.4530,157.5810,0.0000,1006.1350,191.0340,124.9230,0.0000,0.0000,1537.1260
1190,5,0,0,1,57.2310,159.1700,0.0000,1007.2130,186.1050,125.9690,0.0000,0.0000,1535.6880
1191,5,1,1,1,58.3630,156.9850,0.0000,1007.0040,185.5140,125.7470,0.0000,0.0000,1533.6130
1192,5,1,1,1,56.7510,158.5850,0.0000,1004.9790,185.7350,125.4340,0.0000,0.0000,1531.4840
1193,5,1,1,1,58.0930,157.5140,0.0000,1002.5720,185.4530,124.4560,0.0000,0.0000,1528.0880
1194,5,1,1,1,58.5600,157.1810,0.0000,1001.1380,185.8460,124.0800,0.0000,0.0000,1526.8050
1195,5,1,1,1,56.4800,156.3440,0.0000,1007.7970,191.6490,126.7570,0.0000,0.0000,1539.0270
1196,5,1,1,1,58.8990,160.2460,0.0000,1006.6090,187.5820,125.3230,0.0000,0.0000,1538.6590
1197,5,1,1,1,57.2680,158.0310,0.0000,1004.2460,186.6770,124.0550,0.0000,0.0000,1530.2770
1198,5,1,1,1,56.5410,157.9630,0.0000,1006.7880,185.4400,123.4030,0.0000,0.0000,1530.1350
1199,5,1,1,1,57.8220,157.3850,0.0000,1003.1020,184.9040,124.7510,0.0000,0.0000,1527.9640
1200,5,1,1,1,58.0300,157.6060,0.0000,992.6650,185.6800,124.1660,0.0000,0.0000,1518.1470
1201,5,1,1,1,57.8900,159.3110,0.0000,1011.1760,198.6090,127.4280,0.0000,0.0000,1554.4140
1202,5,1,1,1,59.0340,160.8370,0.0000,1008.6460,188.8920,125.8890,0.0000,0.0000,1543.2980
1203,5,1,1,1,57.4530,159.2490,0.0000,1005.6610,185.5760,122.8990,0.0000,0.0000,1530.8380
1204,5,1,1,1,58.8560,158.1290,0.0000,1006.9540,185.9080,124.2950,0.0000,0.0000,1534.1420
1205,5,1,1,1,57.4700,157.9450,0.0000,1004.4430,183.7420,124.2770,0.0000,0.0000,1527.8770
1206,5,1,1,1,57.8210,157.6740,0.0000,1008.1480,183.9010,124.1290,0.0000,0.0000,1531.6730
1207,5,0,0,1,56.8310,156.2090,0.0000,1008.5360,189.8210,123.9140,0.0000,0.0000,1535.3110
1208,5,1,1,1,57.6190,160.1540,0.0000,996.5780,186.2530,124.0430,0.0000,0.0000,1524.6470
1209,5,1,0,0,57.8400,158.1780,0.0000,1004.1970,184.9970,123.4760,0.0000,0.0000,1528.6880
1210,5,1,1,1,56.9480,157.9450,0.0000,994.9790,184.2030,123.4830,0.0000,0.0000,1517.5580
1211,5,1,1,1,57.6550,157.1260,0.0000,1006.0670,185.5570,125.0400,0.0000,0.0000,1531.4450
1212,5,1,1,1,56.6340,157.4210,0.0000,1006.1480,185.5820,123.7970,0.0000,0.0000,1529.5820
1213,5,1,1,1,57.2370,157.7040,0.0000,1008.2950,226.5480,126.2590,0.0000,0.0000,1576.0430
1214,5,1,1,1,59.3170,162.2520,0.0000,1006.5720,185.7540,123.6990,0.0000,0.0000,1537.5940
1215,5,1,1,1,57.8150,157.3050,0.0000,1006.1660,185.0030,124.0920,0.0000,0.0000,1530.3810
1216,5,1,1,1,58.6150,157.9690,0.0000,995.1940,184.5670,124.4490,0.0000,0.0000,1520.7940
1217,5,1,1,1,57.4460,156.8180,0.0000,1005.1140,184.4370,122.8120,0.0000,0.0000,1526.6270
1218,5,0,0,1,58.2520,158.1970,0.0000,1004.7080,184.0440,123.6250,0.0000,0.0000,1528.8260
1219,5,1,1,1,57.6430,157.2310,0.0000,1004.2520,184.5530,164.7080,0.0000,0.0000,1568.3870
1220,5,0,0,1,61.2730,163.4280,0.0000,1006.4000,188.3700,124.9720,0.0000,0.0000,1544.4430
1221,5,1,1,1,58.4680,156.8240,0.0000,1008.6650,186.4920,124.1350,0.0000,0.0000,1534.5840
1222,5,0,0,1,57.5200,155.5760,0.0000,1003.6680,185.9140,123.0280,0.0000,0.0000,1525.7060
1223,5,1,1,1,58.5720,158.5720,0.0000,1005.6120,184.4930,125.1270,0.0000,0.0000,1532.3760
1224,5,1,1,1,57.3910,157.4830,0.0000,1006.0310,183.9380,124.4740,0.0000,0.0000,1529.3170
1225,5,1,1,1,58.3570,157.5750,0.0000,1004.0060,183.7110,123.6130,0.0000,0.0000,1527.2620
1226,5,0,0,1,56.5230,195.7350,0.0000,1009.4580,186.9780,126.7940,0.0000,0.0000,1575.4880
1227,5,0,0,1,58.4490,159.5510,0.0000,1006.5660,186.6400,124.6030,0.0000,0.0000,1535.8090
1228,5,1,1,1,58.2840,156.0930,0.0000,1007.9880,185.7970,124.7140,0.0000,0.0000,1532.8760
1229,5,1,1,1,58.1170,158.8800,0.0000,1002.0610,185.6930,124.4800,0.0000,0.0000,1529.2310
1230,5,1,0,0,57.9440,157.1380,0.0000,1005.6000,183.5260,122.8860,0.0000,0.0000,1527.0940
1231,5,1,1,1,57.5320,158.1540,0.0000,1003.4650,185.1080,123.2870,0.0000,0.0000,1527.5460
1232,5,0,1,0,56.8800,159.4710,0.0000,995.5750,195.2060,129.9140,0.0000,0.0000,1537.0460
1233,5,1,1,1,59.1760,158.3700,0.0000,994.3880,188.0190,123.8530,0.0000,0.0000,1523.8060
1234,5,0,0,1,57.7540,157.7290,0.0000,1004.4920,184.3320,123.0330,0.0000,0.0000,1527.3400
1235,5,1,1,1,57.9440,159.7790,0.0000,1003.7100,184.3690,124.2090,0.0000,0.0000,1530.0110
1236,5,1,1,1,57.2860,157.7170,0.0000,1007.4640,184.0370,122.7630,0.0000,0.0000,1529.2670
1237,5,1,0,0,58.2770,157.1330,0.0000,1008.0680,186.0370,122.9780,0.0000,0.0000,1532.4930
1238,5,1,0,0,57.1390,156.8430,0.0000,994.2150,195.4090,126.8370,0.0000,0.0000,1530.4430
1239,5,1,1,1,58.1600,161.2740,0.0000,1008.3330,185.3110,124.0370,0.0000,0.0000,1537.1150
1240,5,1,1,1,57.9630,160.0000,0.0000,1004.5970,184.0620,126.7880,0.0000,0.0000,1533.4100
1241,5,1,1,1,57.9570,156.7940,0.0000,1005.0950,183.0400,123.5320,0.0000,0.0000,1526.4180
1242,5,1,1,1,55.7840,156.2460,0.0000,1008.7080,186.3390,125.4770,0.0000,0.0000,1532.5540
1243,5,1,1,1,57.8960,157.7420,0.0000,1001.6560,184.7880,122.6150,0.0000,0.0000,1524.6970
1244,5,1,1,1,56.6100,156.5850,0.0000,997.0400,188.9720,125.9070,0.0000,0.0000,1525.1140
1245,5,1,1,1,57.0280,161.0530,0.0000,1003.4460,186.7330,125.0220,0.0000,0.0000,1533.2820
1246,5,1,1,1,57.2300,157.5380,0.0000,1005.2190,185.5380,123.7780,0.0000,0.0000,1529.3030
1247,5,1,0,0,57.0400,157.3230,0.0000,1005.6990,183.9320,122.0180,0.0000,0.0000,1526.0120
1248,5,1,1,1,57.2620,156.1410,0.0000,1005.9130,184.5350,124.9970,0.0000,0.0000,1528.8480
1249,5,1,1,1,57.7050,157.4150,0.0000,1007.6800,183.6490,122.7510,0.0000,0.0000,1529.2000
1250,5,1,1,1,57.5940,156.7140,0.0000,1008.3140,191.4280,126.7630,0.0000,0.0000,1540.8130
1251,5,0,0,1,56.8370,160.5050,0.0000,1004.3510,183.0520,123.5440,0.0000,0.0000,1528.2890
1252,5,0,0,1,57.5940,158.2950,0.0000,994.2770,183.8030,124.5230,0.0000,0.0000,1518.4920
1253,5,1,1,1,57.2680,158.1910,0.0000,1007.2430,184.0860,125.1440,0.0000,0.0000,1531.9320
1254,5,1,1,1,57.3230,158.0620,0.0000,1006.9050,184.6280,125.1820,0.0000,0.0000,1532.1000
1255,5,1,1,1,57.4340,157.7230,0.0000,1006.7080,184.3880,123.7730,0.0000,0.0000,1530.0260
1256,5,0,0,1,58.4490,158.8120,0.0000,1007.9930,225.9380,126.4000,0.0000,0.0000,1577.5920
1257,5,1,1,1,59.5940,158.2030,0.0000,1006.0240,187.3170,125.8090,0.0000,0.0000,1536.9470
1258,5,1,1,1,57.4530,157.6550,0.0000,1006.4930,185.6800,127.2860,0.0000,0.0000,1534.5670
1259,5,1,1,1,57.8210,155.7170,0.0000,1006.2580,184.0060,125.3170,0.0000,0.0000,1529.1190
1260,5,1,1,1,56.2770,157.2680,0.0000,1003.6430,185.3790,123.4590,0.0000,0.0000,1526.0260
1261,5,1,0,0,56.3200,157.5760,0.0000,1003.3910,183.3780,122.5100,0.0000,0.0000,1523.1750
1262,5,1,1,1,57.5260,157.9260,0.0000,1005.9880,185.0960,180.5540,0.0000,0.0000,1587.0900
1263,5,1,1,1,60.4990,163.6800,0.0000,1006.7390,189.4950,128.0310,0.0000,0.0000,1548.4440
1264,5,1,1,1,58.9050,161.6990,0.0000,1007.0160,187.5870,123.7780,0.0000,0.0000,1538.9850
1265,5,0,0,1,58.0490,159.0890,0.0000,1005.5260,184.8990,123.2310,0.0000,0.0000,1530.7940
1266,5,1,1,1,57.2430,159.2060,0.0000,1005.7730,184.3200,123.2990,0.0000,0.0000,1529.8410
1267,5,1,1,1,56.7010,157.4030,0.0000,1005.5450,182.8060,124.0430,0.0000,0.0000,1526.4980
1268,5,1,1,1,56.5300,156.3200,0.0000,1004.8310,185.2180,124.7510,0.0000,0.0000,1527.6500
1269,5,1,0,0,57.5020,198.0060,0.0000,1005.9750,189.6860,126.5730,0.0000,0.0000,1577.7420
1270,5,1,1,1,59.6620,158.3630,0.0000,995.2560,184.6950,124.0680,0.0000,0.0000,1522.0440
1271,5,1,1,1,57.5200,157.5570,0.0000,1002.0870,187.6000,125.3970,0.0000,0.0000,1530.1610
1272,5,1,1,1,56.5660,157.6490,0.0000,1003.1880,184.5410,122.4610,0.0000,0.0000,1524.4050
1273,5,1,1,1,57.2430,158.6590,0.0000,1005.5940,185.7050,123.2740,0.0000,0.0000,1530.4750
1274,5,1,1,1,56.7760,156.5970,0.0000,1005.8710,186.2890,123.9450,0.0000,0.0000,1529.4780
1275,5,1,1,1,58.0670,157.4270,0.0000,1001.5200,195.1200,125.9070,0.0000,0.0000,1538.0410
1276,5,1,1,1,58.3440,160.5540,0.0000,1005.1820,187.1500,126.0370,0.0000,0.0000,1537.2670
1277,5,1,1,1,58.7320,159.4400,0.0000,993.4270,183.0760,123.3170,0.0000,0.0000,1517.9920
1278,5,1,1,1,58.4610,159.4040,0.0000,1003.8890,184.1230,124.8250,0.0000,0.0000,1530.7020
1279,5,1,1,1,56.7200,156.1230,0.0000,1003.1570,186.1660,123.0830,0.0000,0.0000,1525.2490
1280,5,1,1,1,57.2560,157.7420,0.0000,1005.2920,185.5940,123.9010,0.0000,0.0000,1529.7850
1281,5,0,0,1,57.9260,157.6930,0.0000,1007.1020,191.7360,128.1540,0.0000,0.0000,1542.6110
1282,5,1,1,1,58.2150,160.5170,0.0000,1008.3260,188.5100,126.3820,0.0000,0.0000,1541.9500
1283,5,1,1,1,57.2370,158.2770,0.0000,1006.3080,186.7080,124.2650,0.0000,0.0000,1532.7950
1284,5,1,1,1,58.6400,158.0000,0.0000,1006.5540,184.8680,124.4980,0.0000,0.0000,1532.5600
1285,5,1,1,1,57.1630,157.2190,0.0000,1008.2520,185.3660,124.1360,0.0000,0.0000,1532.1360
1286,5,1,1,1,56.6960,156.3810,0.0000,1008.9410,185.5380,123.1450,0.0000,0.0000,1530.7010
1287,5,1,1,1,58.2890,157.8950,0.0000,1010.5420,193.8760,124.8800,0.0000,0.0000,1545.4820
1288,5,1,1,1,58.5470,159.4640,0.0000,994.6710,188.3380,125.7230,0.0000,0.0000,1526.7430
1289,5,0,0,1,58.3700,159.9200,0.0000,1007.3300,184.5480,124.0060,0.0000,0.0000,1534.1740
1290,5,1,1,1,55.6990,157.1870,0.0000,1002.0680,185.4950,124.8930,0.0000,0.0000,1525.3420
1291,5,1,1,1,56.4740,157.2490,0.0000,1006.5530,185.2860,124.5910,0.0000,0.0000,1530.1530
1292,5,0,0,1,58.0930,156.1420,0.0000,1005.4150,185.1820,124.3630,0.0000,0.0000,1529.1950
1293,5,1,1,1,56.8980,158.5540,0.0000,1008.7260,192.6280,128.1790,0.0000,0.0000,1544.9850
1294,5,1,1,1,58.8310,158.9540,0.0000,1006.3940,187.3050,124.3020,0.0000,0.0000,1535.7860
1295,5,1,1,1,58.3810,158.6330,0.0000,1008.7020,184.2890,122.6090,0.0000,0.0000,1532.6140
1296,5,1,1,1,58.1480,157.1080,0.0000,1008.3200,184.3450,124.4180,0.0000,0.0000,1532.3390
1297,5,1,1,1,57.1450,157.5260,0.0000,1005.9570,184.7750,123.6060,0.0000,0.0000,1529.0090
1298,5,0,0,1,55.6490,157.6680,0.0000,1005.3720,182.7810,123.8640,0.0000,0.0000,1525.3340
1299,5,1,1,1,57.7170,157.4030,0.0000,997.8530,228.7810,127.1750,0.0000,0.0000,1568.9290
1300,5,0,0,1,58.8740,159.5870,0.0000,1007.4470,187.7230,126.1970,0.0000,0.0000,1539.8280
1301,5,1,1,1,57.4890,160.2460,0.0000,1006.4180,186.6710,122.7510,0.0000,0.0000,1533.5750
1302,5,0,0,1,57.7050,156.8610,0.0000,1007.0090,185.3660,123.6620,0.0000,0.0000,1530.6030
1303,5,1,1,1,56.3690,156.9840,0.0000,1007.9880,184.6640,124.5360,0.0000,0.0000,1530.5410
1304,5,1,1,1,57.3960,155.5940,0.0000,1002.7760,184.2520,123.4960,0.0000,0.0000,1523.5140
1305,5,1,1,1,57.9320,156.8990,0.0000,1006.8430,183.5570,167.1450,0.0000,0.0000,1572.3760
1306,5,1,1,1,58.4860,163.4270,0.0000,1007.0280,186.6710,126.2460,0.0000,0.0000,1541.8580
1307,5,1,1,1,57.1700,158.4430,0.0000,1006.1170,185.1880,123.1560,0.0000,0.0000,1530.0740
1308,5,1,1,1,57.5020,156.0130,0.0000,1004.7010,184.1420,122.6580,0.0000,0.0000,1525.0160
1309,5,1,1,1,58.4860,157.0520,0.0000,1002.8240,184.9300,123.9330,0.0000,0.0000,1527.2250
1310,5,1,1,1,57.5380,158.0430,0.0000,1001.0460,184.3630,121.8650,0.0000,0.0000,1522.8550
1311,5,1,1,1,57.1640,156.4250,0.0000,1004.7380,183.6860,121.0830,0.0000,0.0000,1523.0960
1312,5,1,0,0,57.7780,216.1540,0.0000,1005.7110,190.4860,126.3140,0.0000,0.0000,1596.4430
1313,5,1,0,0,58.2770,160.8870,0.0000,1007.0160,184.9480,124.4610,0.0000,0.0000,1535.5890
1314,5,1,1,1,58.7630,157.6740,0.0000,1007.1760,184.4300,123.5500,0.0000,0.0000,1531.5930
1315,5,1,1,1,58.6340,158.3450,0.0000,1005.0160,186.4800,123.9880,0.0000,0.0000,1532.4630
1316,5,0,1,0,56.8860,157.6430,0.0000,1002.9300,187.4640,123.7780,0.0000,0.0000,1528.7010
1317,5,1,1,1,56.4000,158.0680,0.0000,1007.1390,185.2120,123.5140,0.0000,0.0000,1530.3330
1318,5,1,1,1,56.9050,157.0100,0.0000,998.3700,190.9600,125.9510,0.0000,0.0000,1529.1960
1319,5,1,1,1,58.4370,158.5910,0.0000,1010.2340,185.5510,124.7440,0.0000,0.0000,1537.5570
1320,5,1,1,1,58.2890,158.9170,0.0000,1003.5940,186.9730,124.9420,0.0000,0.0000,1532.7150
1321,5,0,0,1,56.8250,158.9780,0.0000,1007.9820,185.3290,123.6120,0.0000,0.0000,1532.7260
1322,5,1,1,1,57.6240,156.3760,0.0000,1003.3290,183.2060,124.7630,0.0000,0.0000,1525.2980
1323,5,1,1,1,56.2150,158.8980,0.0000,1007.3050,183.1820,122.9600,0.0000,0.0000,1528.5600
1324,5,1,1,1,57.6000,157.0890,0.0000,1003.3660,194.2950,127.5570,0.0000,0.0000,1539.9070
1325,5,1,1,1,59.4340,160.9910,0.0000,1005.0580,185.4890,125.1510,0.0000,0.0000,1536.1230
1326,5,1,1,1,58.0610,158.1790,0.0000,1004.0920,186.7570,125.0400,0.0000,0.0000,1532.1290
1327,5,1,1,1,57.3900,158.2220,0.0000,1005.3420,185.3470,123.8280,0.0000,0.0000,1530.1290
1328,5,1,1,1,57.5320,156.3870,0.0000,1006.4550,184.3080,124.1720,0.0000,0.0000,1528.8540
1329,5,1,1,1,56.3440,156.4130,0.0000,1005.7970,184.6090,124.8980,0.0000,0.0000,1528.0610
1330,5,1,1,1,57.9510,156.2340,0.0000,1008.2590,191.9130,126.0990,0.0000,0.0000,1540.4560
1331,5,1,1,1,56.8980,159.9070,0.0000,1008.1170,185.3790,125.6860,0.0000,0.0000,1535.9870
1332,5,1,1,1,57.1570,156.8920,0.0000,995.2610,185.1510,124.7750,0.0000,0.0000,1519.2360
1333,5,1,1,1,58.0250,157.7290,0.0000,995.1260,184.9730,123.7480,0.0000,0.0000,1519.6010
1334,5,1,1,1,57.1820,157.6550,0.0000,1003.1200,183.8340,126.2830,0.0000,0.0000,1528.0740
1335,5,1,1,1,58.4560,157.2240,0.0000,1004.1970,186.0550,123.9330,0.0000,0.0000,1529.8650
1336,5,1,1,1,57.8830,157.6370,0.0000,1008.7440,194.7940,126.2650,0.0000,0.0000,1545.3230
1337,5,1,1,1,57.5200,161.4150,0.0000,1007.5510,187.6130,125.2610,0.0000,0.0000,1539.3600
1338,5,1,1,1,57.3470,160.1230,0.0000,1006.5410,186.7820,123.9440,0.0000,0.0000,1534.7370
1339,5,1,1,1,57.9940,155.7050,0.0000,1006.5420,185.8770,123.6000,0.0000,0.0000,1529.7180
1340,5,1,1,1,57.1380,157.5570,0.0000,1007.7970,185.7720,124.7140,0.0000,0.0000,1532.9780
1341,5,1,1,1,55.9810,155.5380,0.0000,1008.8300,185.8160,121.9390,0.0000,0.0000,1528.1040
1342,5,1,1,1,56.7080,157.6920,0.0000,1008.5850,194.0680,125.9510,0.0000,0.0000,1543.0040
1343,5,1,1,1,57.8950,159.1080,0.0000,1005.8830,185.8400,125.2370,0.0000,0.0000,1533.9630
1344,5,1,1,1,57.7050,157.3780,0.0000,1005.3480,186.1840,125.0400,0.0000,0.0000,1531.6550
1345,5,1,1,1,57.6060,156.8680,0.0000,1006.5850,184.7570,123.9010,0.0000,0.0000,1529.7170
1346,5,0,0,1,58.8000,157.3600,0.0000,1007.0890,185.5010,122.8740,0.0000,0.0000,1531.6240
1347,5,1,1,1,58.7140,158.0370,0.0000,994.1540,185.2310,124.0240,0.0000,0.0000,1520.1600
1348,5,1,1,1,56.2770,157.6240,0.0000,1006.3500,184.5970,182.4620,0.0000,0.0000,1587.3100
1349,5,1,1,1,59.7540,162.4930,0.0000,1007.3100,188.7870,125.9200,0.0000,0.0000,1544.2640
1350,5,1,1,1,56.9780,158.7440,0.0000,1010.7500,185.2430,122.0800,0.0000,0.0000,1533.7950
1351,5,0,0,1,60.0740,157.3410,0.0000,1002.4180,184.1900,124.2590,0.0000,0.0000,1528.2820
1352,5,1,1,1,58.9540,157.5140,0.0000,1004.3690,186.9790,125.2430,0.0000,0.0000,1533.0590
1353,5,1,1,1,57.8470,158.2280,0.0000,1003.1570,185.6680,124.5470,0.0000,0.0000,1529.4470
1354,5,1,1,1,56.2150,157.1140,0.0000,1004.0490,186.1850,123.9820,0.0000,0.0000,1527.5450
1355,5,1,1,1,98.0550,164.8310,0.0000,1008.5290,187.7960,126.4360,0.0000,0.0000,1585.6470
1356,5,1,1,1,56.1110,159.9020,0.0000,1007.2370,186.1600,124.4800,0.0000,0.0000,1533.8900
1357,5,1,1,1,56.9850,157.7540,0.0000,1007.2550,186.6400,124.4250,0.0000,0.0000,1533.0590
1358,5,1,1,1,56.4180,157.8030,0.0000,995.8710,187.0090,124.5230,0.0000,0.0000,1521.6240
1359,5,1,1,1,56.8860,157.1380,0.0000,1005.5690,184.8620,124.7570,0.0000,0.0000,1529.2120
1360,5,1,1,1,57.8040,158.6520,0.0000,1005.2730,184.3690,122.8860,0.0000,0.0000,1528.9840
1361,5,0,0,1,58.0670,154.9660,0.0000,1009.9010,191.0950,124.5110,0.0000,0.0000,1538.5400
1362,5,1,1,1,58.5720,158.7140,0.0000,1003.7850,188.2770,126.2460,0.0000,0.0000,1535.5940
1363,5,1,1,1,57.1320,156.8680,0.0000,1003.5500,185.6000,124.7940,0.0000,0.0000,1527.9440
1364,5,1,1,1,56.6710,158.6640,0.0000,1004.9410,184.9170,123.7910,0.0000,0.0000,1528.9840
1365,5,1,1,1,57.1880,156.0610,0.0000,1007.9760,185.1200,124.5730,0.0000,0.0000,1530.9180
1366,5,1,1,1,57.1570,157.3420,0.0000,1004.3820,184.9480,122.5100,0.0000,0.0000,1526.3390
1367,5,1,1,1,57.6490,158.0430,0.0000,993.4090,195.3480,127.1440,0.0000,0.0000,1531.5930
1368,5,1,1,1,58.5850,159.8950,0.0000,1008.1600,186.4740,124.7810,0.0000,0.0000,1537.8950
