sample_id,repeat_id,label,prediction,correct,buf_write,cache_flush,register_setup,kernel,output_readback,classifier,patch_embedding,weight_transfer,total_us
2974,5,1,1,1,62.1050,167.7530,0.0000,975.6800,195.9750,133.2490,0.0000,0.0000,1534.7620
2975,5,1,1,1,59.1320,166.2400,0.0000,967.6120,195.8340,132.5910,0.0000,0.0000,1521.4090
2976,5,1,1,1,61.1070,165.0650,0.0000,975.1880,206.9910,135.1880,0.0000,0.0000,1543.5390
2977,5,1,1,1,64.5600,169.0280,0.0000,970.8250,197.2680,134.8240,0.0000,0.0000,1536.5050
2978,5,1,1,1,60.0490,168.0430,0.0000,972.8920,196.8560,133.0030,0.0000,0.0000,1530.8430
2979,5,1,1,1,60.6960,167.0960,0.0000,972.3010,198.5540,132.9410,0.0000,0.0000,1531.5880
2980,5,1,1,1,59.9880,165.1820,0.0000,974.7570,195.4950,133.5140,0.0000,0.0000,1528.9360
2981,5,0,0,1,59.7900,165.9260,0.0000,968.7200,196.5050,133.8950,0.0000,0.0000,1524.8360
2982,5,1,0,0,61.2680,167.1630,0.0000,975.3670,261.7230,138.4680,0.0000,0.0000,1603.9890
2983,5,1,1,1,61.2430,171.3660,0.0000,973.2430,200.2960,135.1080,0.0000,0.0000,1541.2560
2984,5,1,1,1,61.5820,167.3290,0.0000,973.9500,196.7750,134.4130,0.0000,0.0000,1534.0490
2985,5,1,1,1,62.1230,168.3260,0.0000,973.7300,195.7480,135.3230,0.0000,0.0000,1535.2500
2986,5,1,1,1,60.7630,165.6860,0.0000,962.1850,195.6180,132.4310,0.0000,0.0000,1516.6830
2987,5,1,1,1,59.9140,167.0710,0.0000,968.0060,195.6190,135.6550,0.0000,0.0000,1526.2650
2988,5,1,1,1,60.0860,165.8590,0.0000,976.6700,195.1940,181.5570,0.0000,0.0000,1579.3660
2989,5,1,1,1,61.5820,172.1290,0.0000,971.2870,199.3350,136.2100,0.0000,0.0000,1540.5430
2990,5,0,0,1,60.8800,166.7570,0.0000,961.4700,196.5660,134.3630,0.0000,0.0000,1520.0360
2991,5,1,1,1,59.7290,165.8580,0.0000,972.2520,196.6890,134.9230,0.0000,0.0000,1529.4510
2992,5,1,1,1,60.1720,166.7260,0.0000,977.6670,195.7910,132.1410,0.0000,0.0000,1532.4970
2993,5,1,1,1,61.2130,166.4980,0.0000,971.4220,196.1970,133.0090,0.0000,0.0000,1528.3390
2994,5,1,1,1,61.2870,165.5200,0.0000,975.5330,194.8240,133.6680,0.0000,0.0000,1530.8320
2995,5,1,1,1,103.3170,170.2090,0.0000,976.6460,199.6060,135.1510,0.0000,0.0000,1584.9290
2996,5,1,1,1,61.9260,167.6430,0.0000,976.2710,197.0460,133.2550,0.0000,0.0000,1536.1410
2997,5,1,0,0,62.2030,165.3170,0.0000,968.0610,196.4060,132.8930,0.0000,0.0000,1524.8800
2998,5,0,0,1,61.3290,167.2990,0.0000,975.6980,196.2030,131.7540,0.0000,0.0000,1532.2830
2999,5,0,0,1,60.5600,168.6340,0.0000,969.1010,198.1720,133.8340,0.0000,0.0000,1530.3010
3000,5,1,1,1,89.6920,230.1480,0.0000,981.7110,223.6730,162.1720,0.0000,0.0000,1687.3960
3001,5,1,1,1,65.7290,183.5450,0.0000,978.3330,206.0370,141.7960,0.0000,0.0000,1575.4400
3002,5,0,0,1,63.2610,173.0340,0.0000,974.1910,201.1820,136.7380,0.0000,0.0000,1548.4060
3003,5,0,0,1,62.0180,171.0830,0.0000,961.0030,197.3780,134.9660,0.0000,0.0000,1526.4480
3004,5,1,1,1,60.3810,165.5320,0.0000,967.8030,197.7970,134.7570,0.0000,0.0000,1526.2700
3005,5,1,1,1,60.9600,168.2270,0.0000,970.9230,257.3480,138.0860,0.0000,0.0000,1595.5440
3006,5,1,1,1,61.1440,172.1170,0.0000,976.5790,200.1170,136.7810,0.0000,0.0000,1546.7380
3007,5,1,1,1,61.7850,168.9170,0.0000,973.8900,197.7540,132.9910,0.0000,0.0000,1535.3370
3008,5,1,1,1,62.9290,166.6340,0.0000,970.4310,198.6890,134.0310,0.0000,0.0000,1532.7140
3009,5,1,1,1,62.1670,166.8800,0.0000,975.3110,198.2960,133.2670,0.0000,0.0000,1535.9210
3010,5,0,0,1,60.7320,165.7600,0.0000,972.0430,195.8280,132.9420,0.0000,0.0000,1527.3050
3011,5,1,1,1,60.1470,166.7140,0.0000,970.3440,195.3050,200.2280,0.0000,0.0000,1592.7380
3012,5,0,0,1,63.6560,173.9880,0.0000,962.8740,201.0830,135.1870,0.0000,0.0000,1536.7880
3013,5,1,1,1,60.7880,168.8250,0.0000,971.0770,197.5140,133.7410,0.0000,0.0000,1531.9450
3014,5,1,1,1,62.1840,165.5440,0.0000,972.2340,197.6550,133.2310,0.0000,0.0000,1530.8480
3015,5,1,1,1,60.3810,168.4490,0.0000,975.7720,196.0980,135.2550,0.0000,0.0000,1535.9550
3016,5,1,1,1,62.2650,166.9360,0.0000,972.0370,195.6250,133.3850,0.0000,0.0000,1530.2480
3017,5,1,1,1,60.2840,166.3320,0.0000,970.1850,196.4190,134.6890,0.0000,0.0000,1527.9090
3018,5,1,1,1,102.4550,172.7330,0.0000,975.5570,198.8490,137.6370,0.0000,0.0000,1587.2310
3019,5,1,1,1,59.7840,169.6190,0.0000,975.8590,198.6950,135.8590,0.0000,0.0000,1539.8160
3020,5,0,0,1,59.6930,167.5940,0.0000,973.2740,196.1050,134.6340,0.0000,0.0000,1531.3000
3021,5,0,0,1,60.6100,166.0490,0.0000,973.8710,196.2400,134.1840,0.0000,0.0000,1530.9540
3022,5,0,0,1,59.6490,166.3330,0.0000,971.7350,195.7600,133.9750,0.0000,0.0000,1527.4520
3023,5,1,1,1,61.7230,165.7790,0.0000,971.0890,197.4150,134.1480,0.0000,0.0000,1530.1540
3024,5,1,1,1,62.4860,208.9720,0.0000,976.7140,202.8500,137.3540,0.0000,0.0000,1588.3760
3025,5,1,1,1,61.6430,169.2130,0.0000,970.0860,197.3230,135.5010,0.0000,0.0000,1533.7660
3026,5,1,1,1,60.4310,165.4280,0.0000,970.6890,196.1660,135.7170,0.0000,0.0000,1528.4310
3027,5,1,1,1,61.5140,166.0430,0.0000,973.4030,198.2210,133.0400,0.0000,0.0000,1532.2210
3028,5,1,1,1,60.5230,168.1350,0.0000,969.3350,197.2490,133.6060,0.0000,0.0000,1528.8480
3029,5,1,1,1,59.4710,165.4770,0.0000,971.6800,196.0610,132.2460,0.0000,0.0000,1524.9350
3030,5,1,1,1,60.9730,165.9200,0.0000,964.6030,219.9560,143.7350,0.0000,0.0000,1555.1870
3031,5,1,1,1,62.7700,174.4060,0.0000,979.1450,202.2090,136.2400,0.0000,0.0000,1554.7700
3032,5,0,0,1,61.8830,168.0000,0.0000,974.0920,199.1020,135.7720,0.0000,0.0000,1538.8490
3033,5,1,1,1,61.7300,166.2400,0.0000,974.7200,196.9910,134.8490,0.0000,0.0000,1534.5300
3034,5,1,1,1,60.7760,167.4150,0.0000,972.7140,197.0700,135.7420,0.0000,0.0000,1533.7170
3035,5,1,1,1,61.0710,165.9390,0.0000,971.5510,196.3080,132.9790,0.0000,0.0000,1527.8480
3036,5,1,1,1,62.4180,165.7230,0.0000,968.7330,206.2460,141.6060,0.0000,0.0000,1544.7260
3037,5,1,1,1,61.2310,171.5080,0.0000,972.8000,197.9630,133.1080,0.0000,0.0000,1536.6100
3038,5,1,1,1,59.2980,166.1170,0.0000,973.3170,196.2400,133.8280,0.0000,0.0000,1528.8000
3039,5,1,1,1,60.8740,167.2000,0.0000,975.6000,195.8090,132.9110,0.0000,0.0000,1532.3940
3040,5,1,1,1,60.0920,166.2530,0.0000,971.0900,197.5390,133.4030,0.0000,0.0000,1528.3770
3041,5,1,1,1,61.5820,165.6060,0.0000,969.8400,194.7940,133.9510,0.0000,0.0000,1525.7730
3042,5,1,1,1,60.3630,163.6500,0.0000,974.6530,206.7510,139.0770,0.0000,0.0000,1544.4940
3043,5,1,1,1,62.2770,168.6650,0.0000,974.1360,196.3080,135.8400,0.0000,0.0000,1537.2260
3044,5,1,1,1,63.1380,168.4980,0.0000,975.8340,198.4500,134.0430,0.0000,0.0000,1539.9630
3045,5,1,1,1,60.7700,168.0550,0.0000,971.4090,197.0470,133.9330,0.0000,0.0000,1531.2140
3046,5,1,1,1,60.1790,167.2620,0.0000,969.7910,195.9450,134.1110,0.0000,0.0000,1527.2880
3047,5,0,1,0,60.5910,165.5690,0.0000,972.5100,197.6980,133.3840,0.0000,0.0000,1529.7520
3048,5,0,0,1,61.6430,165.3540,0.0000,971.9020,209.4950,137.5510,0.0000,0.0000,1545.9450
3049,5,0,0,1,61.6060,169.0520,0.0000,969.5880,198.1660,133.8580,0.0000,0.0000,1532.2700
3050,5,1,1,1,59.9260,167.7660,0.0000,969.4770,197.2990,132.4370,0.0000,0.0000,1526.9050
3051,5,1,1,1,60.0990,165.3780,0.0000,961.0460,197.9200,134.0370,0.0000,0.0000,1518.4800
3052,5,1,1,1,61.1630,167.1940,0.0000,975.2430,198.4920,133.2430,0.0000,0.0000,1535.3350
3053,5,1,1,1,60.6700,166.1660,0.0000,971.2860,196.0370,133.8270,0.0000,0.0000,1527.9860
3054,5,1,1,1,61.8710,166.2340,0.0000,963.2190,206.2950,136.6890,0.0000,0.0000,1534.3080
3055,5,1,1,1,61.5070,170.7510,0.0000,968.3200,197.5690,134.8370,0.0000,0.0000,1532.9840
3056,5,0,0,1,60.1350,170.2210,0.0000,971.4580,199.7790,134.3700,0.0000,0.0000,1535.9630
3057,5,0,0,1,59.9260,165.4340,0.0000,972.9600,196.1420,135.8710,0.0000,0.0000,1530.3330
3058,5,1,1,1,60.0000,164.4610,0.0000,972.2090,198.1360,132.8310,0.0000,0.0000,1527.6370
3059,5,1,1,1,60.5780,165.3110,0.0000,970.9290,196.3010,133.3730,0.0000,0.0000,1526.4920
3060,5,1,1,1,62.2460,165.1270,0.0000,960.2280,242.4070,137.0330,0.0000,0.0000,1567.0410
3061,5,1,1,1,63.0770,172.5840,0.0000,972.0430,200.1290,132.8120,0.0000,0.0000,1540.6450
3062,5,1,1,1,58.3260,167.8710,0.0000,970.1540,197.8890,133.8700,0.0000,0.0000,1528.1100
3063,5,1,1,1,59.8340,167.0830,0.0000,977.6240,195.2430,133.6130,0.0000,0.0000,1533.3970
3064,5,1,1,1,59.2800,165.2310,0.0000,971.1570,196.0800,131.2860,0.0000,0.0000,1523.0340
3065,5,1,1,1,59.6680,166.2100,0.0000,968.5050,197.5760,132.9420,0.0000,0.0000,1524.9010
3066,5,1,1,1,61.2370,165.2620,0.0000,962.8800,197.3170,177.4520,0.0000,0.0000,1564.1480
3067,5,0,0,1,63.9140,170.9110,0.0000,973.4210,199.6000,135.3230,0.0000,0.0000,1543.1690
3068,5,1,1,1,61.7970,167.5450,0.0000,976.4550,196.1110,133.9450,0.0000,0.0000,1535.8530
3069,5,1,1,1,58.9230,167.1020,0.0000,976.8860,198.1480,131.8700,0.0000,0.0000,1532.9290
3070,5,1,0,0,60.1110,164.5840,0.0000,972.3820,197.0270,131.9260,0.0000,0.0000,1526.0300
3071,5,1,1,1,59.1940,166.6280,0.0000,971.6860,196.2270,134.0610,0.0000,0.0000,1527.7960
3072,5,1,1,1,60.5480,167.0580,0.0000,976.1720,195.6000,132.6590,0.0000,0.0000,1532.0370
3073,5,1,1,1,61.7420,174.5110,0.0000,973.9020,198.6710,136.2580,0.0000,0.0000,1545.0840
3074,5,0,0,1,61.8280,168.5600,0.0000,973.8650,196.3010,134.9850,0.0000,0.0000,1535.5390
3075,5,1,1,1,60.3870,166.0610,0.0000,973.6120,197.4460,133.0830,0.0000,0.0000,1530.5890
3076,5,1,1,1,61.9020,166.8560,0.0000,969.2610,197.8460,133.1200,0.0000,0.0000,1528.9850
3077,5,1,1,1,60.4550,165.9510,0.0000,973.3170,195.0960,131.2740,0.0000,0.0000,1526.0930
3078,5,1,1,1,61.1380,164.5970,0.0000,976.6710,195.7420,131.2860,0.0000,0.0000,1529.4340
3079,5,1,1,1,61.6000,203.3540,0.0000,967.7290,205.9570,136.3630,0.0000,0.0000,1575.0030
3080,5,1,1,1,60.9730,170.1290,0.0000,974.8190,199.1510,133.3660,0.0000,0.0000,1538.4380
3081,5,0,0,1,61.6000,164.5160,0.0000,962.7630,197.2070,133.5630,0.0000,0.0000,1519.6490
3082,5,1,1,1,60.6280,166.5850,0.0000,969.2300,196.4130,133.7290,0.0000,0.0000,1526.5850
3083,5,0,0,1,61.1320,167.7730,0.0000,969.5130,197.4400,133.7780,0.0000,0.0000,1529.6360
3084,5,1,1,1,62.5100,166.4610,0.0000,971.9260,197.5200,132.4440,0.0000,0.0000,1530.8610
3085,5,1,1,1,60.2220,166.3440,0.0000,974.0120,206.8680,133.9200,0.0000,0.0000,1541.3660
3086,5,1,1,1,61.5690,170.8120,0.0000,970.4680,198.8500,133.9440,0.0000,0.0000,1535.6430
3087,5,1,1,1,61.9630,169.6740,0.0000,976.0060,199.7410,133.5130,0.0000,0.0000,1540.8970
3088,5,1,1,1,60.2770,167.8470,0.0000,974.7630,196.3880,131.7660,0.0000,0.0000,1531.0410
3089,5,1,1,1,61.3540,166.1050,0.0000,972.1730,196.6150,132.9540,0.0000,0.0000,1529.2010
3090,5,0,0,1,60.4060,168.4060,0.0000,973.6430,196.9410,133.5200,0.0000,0.0000,1532.9160
3091,5,0,0,1,61.3050,167.4210,0.0000,976.0130,205.3660,137.5440,0.0000,0.0000,1547.6490
3092,5,1,1,1,61.9940,171.0460,0.0000,973.7960,199.3360,134.9790,0.0000,0.0000,1541.1510
3093,5,1,1,1,60.4490,165.6870,0.0000,972.4620,197.9820,134.9350,0.0000,0.0000,1531.5150
3094,5,1,1,1,62.4860,166.1470,0.0000,972.5670,197.4340,133.8400,0.0000,0.0000,1532.4740
3095,5,1,1,1,60.5600,165.7780,0.0000,970.7820,196.3270,132.8800,0.0000,0.0000,1526.3270
3096,5,1,1,1,60.3010,166.2650,0.0000,975.6990,197.1200,133.0460,0.0000,0.0000,1532.4310
3097,5,1,1,1,60.9170,166.8310,0.0000,975.5820,203.4580,136.2590,0.0000,0.0000,1543.0470
3098,5,1,1,1,61.3530,168.7820,0.0000,973.4340,201.2300,136.0550,0.0000,0.0000,1540.8540
3099,5,1,1,1,61.5140,168.1110,0.0000,973.5390,196.4130,134.2150,0.0000,0.0000,1533.7920
3100,5,1,1,1,59.5570,168.0740,0.0000,970.6040,197.3790,133.3410,0.0000,0.0000,1528.9550
3101,5,1,1,1,59.6250,166.1230,0.0000,972.9290,195.1140,132.3200,0.0000,0.0000,1526.1110
3102,5,1,1,1,60.9350,166.1230,0.0000,959.5510,195.6870,133.3850,0.0000,0.0000,1515.6810
3103,5,1,1,1,59.5570,166.0860,0.0000,972.6830,209.2180,138.1910,0.0000,0.0000,1545.7350
3104,5,1,1,1,61.0150,169.9390,0.0000,974.5420,199.1010,135.6060,0.0000,0.0000,1540.2030
3105,5,1,1,1,60.9910,167.3420,0.0000,977.0090,197.7230,135.0770,0.0000,0.0000,1538.1420
3106,5,1,1,1,60.5480,167.3230,0.0000,968.9970,195.2430,134.6590,0.0000,0.0000,1526.7700
3107,5,1,1,1,60.8060,166.1420,0.0000,968.7140,195.5500,133.9140,0.0000,0.0000,1525.1260
3108,5,1,1,1,61.9690,163.6550,0.0000,960.7700,199.4090,132.6960,0.0000,0.0000,1518.4990
3109,5,0,0,1,61.5070,166.0490,0.0000,1014.4620,206.6770,135.6370,0.0000,0.0000,1584.3320
3110,5,1,1,1,62.5780,169.6670,0.0000,973.8280,199.6180,136.5230,0.0000,0.0000,1542.2140
3111,5,0,0,1,59.3300,169.9690,0.0000,976.1660,196.8490,135.5140,0.0000,0.0000,1537.8280
3112,5,1,1,1,61.2250,166.3630,0.0000,971.6370,197.8210,134.8300,0.0000,0.0000,1531.8760
3113,5,1,1,1,62.3390,167.0830,0.0000,969.4590,195.9070,133.6490,0.0000,0.0000,1528.4370
3114,5,1,1,1,60.8980,165.1140,0.0000,974.6710,196.0990,134.7320,0.0000,0.0000,1531.5140
3115,5,1,1,1,60.0430,165.7420,0.0000,970.7390,248.0800,137.0700,0.0000,0.0000,1581.6740
3116,5,0,0,1,61.2370,174.2340,0.0000,974.6400,202.7570,134.7080,0.0000,0.0000,1547.5760
3117,5,1,1,1,62.3440,167.9630,0.0000,975.2610,198.5850,133.0160,0.0000,0.0000,1537.1690
3118,5,1,1,1,60.8430,168.2830,0.0000,968.1660,197.1390,134.3080,0.0000,0.0000,1528.7390
3119,5,1,1,1,59.8900,166.5110,0.0000,972.6030,195.4830,132.3440,0.0000,0.0000,1526.8310
3120,5,1,1,1,60.3810,166.6150,0.0000,960.7140,193.4890,133.9750,0.0000,0.0000,1515.1740
3121,5,1,1,1,62.0430,166.7070,0.0000,970.3630,195.2490,195.6860,0.0000,0.0000,1590.0480
3122,5,1,1,1,62.7510,175.6000,0.0000,978.6710,200.5240,135.7600,0.0000,0.0000,1553.3060
3123,5,1,1,1,61.4340,167.3910,0.0000,975.6680,201.7660,134.3630,0.0000,0.0000,1540.6220
3124,5,1,1,1,61.0710,167.2800,0.0000,971.9080,198.1110,133.5020,0.0000,0.0000,1531.8720
3125,5,1,1,1,61.1440,169.2930,0.0000,967.3100,195.2000,133.0220,0.0000,0.0000,1525.9690
3126,5,1,1,1,61.0340,165.6000,0.0000,975.7790,197.8340,134.1540,0.0000,0.0000,1534.4010
3127,5,1,1,1,61.8580,166.6960,0.0000,970.2830,194.8240,132.8560,0.0000,0.0000,1526.5170
3128,5,1,1,1,100.0130,197.7840,0.0000,983.7110,218.2220,145.1760,0.0000,0.0000,1644.9060
3129,5,1,1,1,63.6860,179.0270,0.0000,978.9660,201.4270,138.8000,0.0000,0.0000,1561.9060
3130,5,1,1,1,61.3960,170.2950,0.0000,970.9040,199.5690,133.4340,0.0000,0.0000,1535.5980
3131,5,1,1,1,61.7230,169.3480,0.0000,974.1540,198.1970,135.1380,0.0000,0.0000,1538.5600
3132,5,1,1,1,59.1820,168.1910,0.0000,975.7970,196.6460,134.3140,0.0000,0.0000,1534.1300
3133,5,1,1,1,61.5140,165.1080,0.0000,975.7780,195.7410,133.8090,0.0000,0.0000,1531.9500
3134,5,1,1,1,59.8150,230.9970,0.0000,976.0430,205.0710,140.5660,0.0000,0.0000,1612.4920
3135,5,1,1,1,60.9110,171.9260,0.0000,974.6530,198.5840,133.8030,0.0000,0.0000,1539.8770
3136,5,1,1,1,61.9390,167.4400,0.0000,969.5390,195.8770,134.9780,0.0000,0.0000,1529.7730
3137,5,1,1,1,59.9070,166.9230,0.0000,966.1910,196.4070,133.9760,0.0000,0.0000,1523.4040
3138,5,1,1,1,60.5540,167.7600,0.0000,960.9230,197.2990,133.7110,0.0000,0.0000,1520.2470
3139,5,1,1,1,60.8000,167.5020,0.0000,972.8300,195.7110,133.0030,0.0000,0.0000,1529.8460
3140,5,0,1,0,61.2920,164.8250,0.0000,974.3260,206.5720,136.5360,0.0000,0.0000,1543.5510
3141,5,1,1,1,61.6120,166.8430,0.0000,974.2950,198.5470,133.0150,0.0000,0.0000,1534.3120
3142,5,0,0,1,60.8610,165.7850,0.0000,971.7780,197.0220,134.4860,0.0000,0.0000,1529.9320
3143,5,1,1,1,61.3410,165.9870,0.0000,969.3850,196.0240,134.6340,0.0000,0.0000,1527.3710
3144,5,1,1,1,63.1020,167.3540,0.0000,975.4520,196.5530,133.7410,0.0000,0.0000,1536.2020
3145,5,1,1,1,61.4520,166.5170,0.0000,975.4090,198.1360,134.1170,0.0000,0.0000,1535.6310
3146,5,1,1,1,60.3510,166.2030,0.0000,975.3780,204.0680,136.4370,0.0000,0.0000,1542.4370
3147,5,1,0,0,61.6130,168.6650,0.0000,977.3230,198.7010,134.1720,0.0000,0.0000,1540.4740
3148,5,1,1,1,61.9080,167.8890,0.0000,973.5510,195.1760,134.0370,0.0000,0.0000,1532.5610
3149,5,1,1,1,61.0340,165.8340,0.0000,970.7070,194.4550,132.4620,0.0000,0.0000,1524.4920
3150,5,1,1,1,59.6500,166.5970,0.0000,975.3530,197.5630,134.7390,0.0000,0.0000,1533.9020
3151,5,1,1,1,59.7780,166.1600,0.0000,969.9750,197.3840,133.1690,0.0000,0.0000,1526.4660
3152,5,1,1,1,62.3200,165.7720,0.0000,962.2040,202.0120,136.0490,0.0000,0.0000,1528.3570
3153,5,1,1,1,60.3010,170.2160,0.0000,976.4120,198.8190,133.5690,0.0000,0.0000,1539.3170
3154,5,1,1,1,61.1200,169.0090,0.0000,972.5100,198.5350,133.2740,0.0000,0.0000,1534.4480
3155,5,1,1,1,60.3320,165.8770,0.0000,972.1790,196.4550,134.0060,0.0000,0.0000,1528.8490
3156,5,1,1,1,60.2950,166.1840,0.0000,960.9290,196.2520,132.5600,0.0000,0.0000,1516.2200
3157,5,1,1,1,60.4550,167.7350,0.0000,968.6150,196.4490,134.2280,0.0000,0.0000,1527.4820
3158,5,1,1,1,59.5390,164.8180,0.0000,974.7570,207.2740,138.6280,0.0000,0.0000,1545.0160
3159,5,1,1,1,60.8920,170.2590,0.0000,974.0000,200.3940,134.2460,0.0000,0.0000,1539.7910
3160,5,1,1,1,61.6860,168.3880,0.0000,971.0890,197.9820,133.2670,0.0000,0.0000,1532.4120
3161,5,1,1,1,60.0740,166.1600,0.0000,970.4740,195.1750,130.8250,0.0000,0.0000,1522.7080
3162,5,1,1,1,61.1630,169.1940,0.0000,971.0280,195.2120,134.3320,0.0000,0.0000,1530.9290
3163,5,1,1,1,60.3140,166.4550,0.0000,970.1350,195.3170,133.3230,0.0000,0.0000,1525.5440
3164,5,0,0,1,59.6560,166.7390,0.0000,978.3940,210.0120,136.8250,0.0000,0.0000,1551.6260
3165,5,0,0,1,62.0670,172.3570,0.0000,979.3960,198.7380,134.2220,0.0000,0.0000,1546.7800
3166,5,0,0,1,60.1910,167.9260,0.0000,972.5850,197.8150,135.1140,0.0000,0.0000,1533.6310
3167,5,0,0,1,60.5970,168.5970,0.0000,968.2220,196.9660,133.5080,0.0000,0.0000,1527.8900
3168,5,1,1,1,62.0670,167.4520,0.0000,976.6580,195.0210,133.3840,0.0000,0.0000,1534.5820
3169,5,1,1,1,61.1080,167.2250,0.0000,969.2490,196.2090,134.1780,0.0000,0.0000,1527.9690
3170,5,0,0,1,60.4180,165.0280,0.0000,1010.5900,205.2300,138.2160,0.0000,0.0000,1579.4820
3171,5,1,1,1,61.2490,170.5230,0.0000,977.4770,201.0640,135.9510,0.0000,0.0000,1546.2640
3172,5,1,1,1,61.1200,166.9970,0.0000,971.4090,199.1630,135.1260,0.0000,0.0000,1533.8150
3173,5,1,1,1,60.6950,167.2740,0.0000,966.2950,198.1600,133.9880,0.0000,0.0000,1526.4120
3174,5,1,1,1,60.4000,166.8180,0.0000,975.5260,195.9320,132.8560,0.0000,0.0000,1531.5320
3175,5,0,0,1,61.2240,164.7260,0.0000,971.6490,195.5320,134.7320,0.0000,0.0000,1527.8630
3176,5,1,1,1,61.4950,164.4000,0.0000,965.8770,238.4550,137.3970,0.0000,0.0000,1567.6240
3177,5,1,1,1,61.9450,173.5630,0.0000,977.6250,197.4150,136.3940,0.0000,0.0000,1546.9420
3178,5,1,1,1,60.9350,169.5200,0.0000,967.5760,198.6340,133.8460,0.0000,0.0000,1530.5110
3179,5,0,0,1,61.5320,167.4520,0.0000,968.5660,197.5380,132.5540,0.0000,0.0000,1527.6420
3180,5,1,1,1,61.1380,165.8590,0.0000,974.5050,196.9170,133.9140,0.0000,0.0000,1532.3330
3181,5,1,1,1,60.4800,166.6710,0.0000,969.9630,196.0800,131.5940,0.0000,0.0000,1524.7880
3182,5,1,1,1,60.6890,166.4000,0.0000,967.4520,195.6740,185.2620,0.0000,0.0000,1575.4770
3183,5,1,1,1,63.3850,174.3750,0.0000,974.6340,199.1440,136.8000,0.0000,0.0000,1548.3380
3184,5,1,1,1,62.3320,168.5790,0.0000,970.7020,197.4160,132.7330,0.0000,0.0000,1531.7620
3185,5,1,1,1,61.3170,167.3660,0.0000,974.6220,197.2310,134.5900,0.0000,0.0000,1535.1260
3186,5,1,1,1,61.0890,168.2520,0.0000,961.3110,196.7130,133.5570,0.0000,0.0000,1520.9220
3187,5,0,0,1,60.8000,168.0070,0.0000,966.2340,195.9320,134.0000,0.0000,0.0000,1524.9730
3188,5,1,1,1,60.2340,164.9040,0.0000,970.1910,196.3200,134.4430,0.0000,0.0000,1526.0920
3189,5,0,0,1,61.2000,216.6950,0.0000,962.6460,202.8310,138.1540,0.0000,0.0000,1581.5260
3190,5,1,1,1,61.3170,168.9850,0.0000,972.0620,198.3810,133.7230,0.0000,0.0000,1534.4680
3191,5,1,1,1,60.9790,166.5910,0.0000,972.0430,198.6030,135.1700,0.0000,0.0000,1533.3860
3192,5,0,0,1,61.2610,166.4370,0.0000,976.9170,198.4490,134.3260,0.0000,0.0000,1537.3900
3193,5,0,0,1,60.6330,168.1530,0.0000,971.8030,198.0000,132.7880,0.0000,0.0000,1531.3770
3194,5,1,1,1,60.5780,165.4460,0.0000,971.7660,194.8670,134.5170,0.0000,0.0000,1527.1740
3195,5,0,0,1,60.4930,167.5260,0.0000,1028.4430,208.7070,138.2210,0.0000,0.0000,1603.3900
3196,5,1,1,1,63.2620,174.4130,0.0000,973.7410,202.2210,134.1300,0.0000,0.0000,1547.7670
3197,5,1,1,1,61.3230,167.4830,0.0000,971.2920,197.3350,132.0550,0.0000,0.0000,1529.4880
3198,5,1,1,1,60.4990,165.5570,0.0000,976.9970,194.5170,134.6280,0.0000,0.0000,1532.1980
3199,5,1,1,1,60.2710,165.4030,0.0000,973.4220,194.8800,133.5940,0.0000,0.0000,1527.5700
3200,5,1,1,1,59.8950,167.4950,0.0000,970.6830,195.3540,134.3260,0.0000,0.0000,1527.7530
3201,5,0,0,1,62.4740,164.4550,0.0000,964.1910,204.3140,136.1290,0.0000,0.0000,1531.5630
3202,5,1,1,1,60.6460,168.7380,0.0000,973.0280,199.0530,133.5690,0.0000,0.0000,1535.0340
3203,5,1,1,1,61.2800,167.6610,0.0000,971.4280,197.8030,134.2950,0.0000,0.0000,1532.4670
3204,5,1,1,1,61.5810,166.4370,0.0000,972.4370,194.9540,131.7970,0.0000,0.0000,1527.2060
3205,5,1,1,1,60.1850,166.0120,0.0000,970.9970,197.0640,133.0030,0.0000,0.0000,1527.2610
3206,5,0,0,1,60.4620,167.2860,0.0000,967.1810,197.1630,133.6860,0.0000,0.0000,1525.7780
3207,5,1,1,1,61.4760,165.3110,0.0000,962.9360,203.7720,135.2120,0.0000,0.0000,1528.7070
3208,5,1,1,1,59.8770,169.1010,0.0000,971.4520,199.8100,135.0580,0.0000,0.0000,1535.2980
3209,5,1,1,1,59.3110,166.8300,0.0000,968.1970,196.1170,133.1390,0.0000,0.0000,1523.5940
3210,5,1,1,1,60.7010,165.2800,0.0000,975.2000,197.6120,134.0800,0.0000,0.0000,1532.8730
3211,5,1,1,1,61.5010,168.6150,0.0000,969.7170,195.2990,132.1360,0.0000,0.0000,1527.2680
3212,5,1,0,0,61.5690,165.3970,0.0000,973.8890,197.5820,133.0270,0.0000,0.0000,1531.4640
3213,5,1,1,1,60.8920,166.9660,0.0000,962.9420,205.2930,135.3850,0.0000,0.0000,1531.4780
3214,5,1,1,1,61.9810,169.0280,0.0000,974.2210,196.6650,134.9230,0.0000,0.0000,1536.8180
3215,5,1,1,1,61.1940,166.9910,0.0000,973.3040,196.1240,132.4250,0.0000,0.0000,1530.0380
3216,5,1,1,1,59.7540,166.1790,0.0000,977.0030,197.0220,133.2250,0.0000,0.0000,1533.1830
3217,5,1,0,0,60.0430,165.7780,0.0000,973.9020,195.0470,133.2920,0.0000,0.0000,1528.0620
